;;;;;;;;;;;;;
;Conta;ID;Vida;Power;Speed;Stamina;Bomb Numb;Bomb Range;Extra 1;Extra 2;Extra 3;Extra 4;Extra 5
;Bruno 1;2301759;100;1;2;2;1;1;Prison Explosion;null;null;null;null
;Bruno 1;2302302;150;2;2;3;1;1;Move Through Bomb;null;null;null;null
;Bruno 1;2302673;200;3;4;4;2;2;Extra Batery;Move Through Bomb;null;null;null
;Bruno 1;2379726;150;2;2;3;1;1;Extra Batery;null;null;null;null
;Bruno 1;2380218;250;3;6;5;2;2;20% Mana;Move Through Block;null;null;null
;Bruno 1;2380775;150;2;3;3;1;1;Damage Through Block;null;null;null;null
;Bruno 1;2381054;150;1;3;3;1;1;Damage Through Block;null;null;null;null
;Bruno 1;2381499;400;7;6;8;3;3;Prison Explosion;Extra Batery;Move Through Block;null;null
;Bruno 1;2381500;150;3;3;3;1;1;Prison Explosion;null;null;null;null
;Bruno 1;2382515;150;2;2;3;1;1;Prison Explosion;null;null;null;null
;Bruno 1;2383231;300;7;7;6;3;3;Chest Explosion;20% Mana;Move Through Bomb;null;null
;Bruno 1;3127144;150;2;2;3;1;1;20% Mana;null;null;null;null
;Bruno 1;3127428;50;2;2;1;1;1;Prison Explosion;null;null;null;null
;Bruno 1;3127538;50;3;3;1;1;1;Extra Batery;null;null;null;null
;Bruno 1;3128080;100;1;3;2;1;1;20% Mana;null;null;null;null
;Bruno 2;11425220;150;3;6;3;2;2;Prison Explosion;20% Mana;null;null;null
;Bruno 2;11425484;300;7;6;6;3;3;Extra Batery;Move Through Bomb;Move Through Block;null;null
;Bruno 2;11425784;100;2;2;2;1;1;Chest Explosion;null;null;null;null
;Bruno 2;11426091;50;2;3;1;1;1;Move Through Bomb;null;null;null;null
;Bruno 2;11426420;50;2;1;1;1;1;Move Through Bomb;null;null;null;null
;Bruno 2;11426736;50;1;2;1;1;1;Prison Explosion;null;null;null;null
;Bruno 2;11426965;150;3;3;3;1;1;Move Through Bomb;null;null;null;null
;Bruno 2;11427199;100;3;2;2;1;1;Move Through Bomb;null;null;null;null
;Bruno 2;11427422;200;6;5;4;2;2;Prison Explosion;Damage Through Block;null;null;null
;Bruno 2;11427697;150;3;2;3;1;1;Move Through Bomb;null;null;null;null
;Bruno 2;11427909;50;2;2;1;1;1;Prison Explosion;null;null;null;null
;Bruno 2;11428083;50;1;3;1;1;1;Prison Explosion;null;null;null;null
;Bruno 2;11428580;150;1;2;3;1;1;Move Through Bomb;null;null;null;null
;Bruno 2;11428833;50;2;3;1;1;1;Prison Explosion;null;null;null;null
;Bruno 2;11429341;100;1;1;2;1;1;Prison Explosion;null;null;null;null
;Ricardo;11444737;150;7;6;3;2;2;Chest Explosion;Extra Batery;null;null;null
;Ricardo;11444740;500;11;12;10;4;4;Chest Explosion;20% Mana;Extra Batery;Move Through Block;null
;Ricardo;11444741;100;4;3;2;1;1;20% Mana;null;null;null;null
;Ricardo;11446223;300;7;5;6;2;2;Prison Explosion;Move Through Bomb;null;null;null
;Ricardo;11446889;200;6;3;4;2;2;20% Mana;Move Through Bomb;null;null;null
;Ricardo;11447807;250;5;6;5;2;2;Move Through Bomb;Move Through Block;null;null;null
;Ricardo;11517914;250;4;6;5;2;2;20% Mana;Move Through Block;null;null;null
;Ricardo;11518374;100;4;3;2;1;1;Move Through Block;null;null;null;null
;Ricardo;11519501;150;5;1;3;1;1;Chest Explosion;null;null;null;null
;Ricardo;11519790;150;4;3;3;1;1;Move Through Block;null;null;null;null
;Ricardo;11671703;450;9;7;9;3;3;Prison Explosion;Damage Through Block;Move Through Block;null;null
;Ricardo;11672664;550;11;9;11;4;4;Prison Explosion;20% Mana;Move Through Bomb;Move Through Block;null
;Ricardo;11673282;200;8;4;4;2;2;Extra Batery;Move Through Bomb;null;null;null
;Ricardo;11757837;100;3;1;2;1;1;Move Through Block;null;null;null;null
;Ricardo;11994269;200;6;3;4;2;2;Damage Through Block;Move Through Block;null;null;null
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
